"id","listid","eq_id","question","answer","duration","expect_test","use_help","cresp"
"18331",2,8,"(11 + 23) * 3",102,13580.2490000258,"No","No",102
"18331",2,9,"(3 + 3) * 8",48,6572.89400001173,"No","No",48
"18331",2,10,"(4 + 4) * 4",32,2930.76000002224,"No","No",32
"18331",2,11,"(2 + 2) * 16",64,3364.67100002035,"No","No",64
"18331",2,12,"(9 + 3) * 2",24,2809.45400002273,"No","No",24
"18331",2,13,"(50 - 23) / 9",3,2715.08500001126,"No","No",3
"18331",2,14,"(5 + 3) / 4",2,2115.71400001447,"No","No",2
"18331",2,15,"(23 - 17) / 6",NA,1749.15600001998,"No","No",1
"18331",3,1,"(8 + 8) / 4",4,2638.51099999889,"No","No",4
"18331",3,2,"(50 - 23) / 9",3,4065.13100000075,"No","No",3
"18331",3,3,"(45 - 23) / 11",2,2312.58000002673,"No","No",2
"18331",3,4,"(2 + 2) * 2",8,1836.5760000213,"No","No",8
"18331",3,5,"(5 + 3) / 4",2,2282.21500002069,"No","No",2
"18331",3,6,"(23 - 17) / 6",1,1996.12099999795,"No","No",1
"18331",3,7,"(6 + 6) / 3",4,1615.6879999988,"No","No",4
"18331",3,8,"(11 + 23) * 3",102,7395.94100001222,"No","No",102
"18331",3,9,"(9 - 3) * 3",18,2906.19500000682,"No","No",18
"18331",3,10,"(3 + 3) * 3",18,2223.24300001503,"No","No",18
"18331",3,11,"(7 + 2) * 8",72,5290.5750000187,"No","No",72
"18331",3,12,"(2 + 2) / 2",2,1504.77300000214,"No","No",2
"18331",3,13,"(4 + 2) * 9",72,7501.82800000743,"No","No",54
"18331",3,14,"(4 - 3) * 8",8,1862.35600001866,"No","No",8
"18331",3,15,"(3 + 9) * 2",24,1956.61800001701,"No","No",24
"18331",3,16,"(12 - 3) / 3",3,3636.80500001414,"No","No",3
"18331",3,17,"(4 + 3) * 4",28,3169.97000001068,"No","No",28
"18331",3,18,"(2 + 5) * 2",14,3126.06200002134,"No","No",14
"18331",3,19,"(17 + 23) / 8",5,2448.89600000333,"No","No",5
"18332",1,1,"(21 - 9) / 4",3,22107.8719999821,"No","No",3
"18332",1,2,"(8 + 8) / 4",20,5481.72099998943,"No","No",4
"18332",1,3,"(8 + 3) * 4",44,6585.00499999127,"No","No",44
"18332",1,4,"(2 + 2) / 2",2,4042.99299997615,"No","No",2
"18332",1,5,"(2 + 3) * 4",20,5460.83099998243,"No","No",20
"18332",1,6,"(2 + 6) * 5",40,6252.46900000039,"No","No",40
"18332",1,7,"(7 + 13) / 4",5,6412.39099997771,"No","No",5
"18332",1,8,"(4 + 3) * 9",NA,3571.9620000018,"No","No",63
"18332",2,1,"(8 + 8) / 4",4,7531.1209999891,"No","No",4
"18332",2,2,"(21 + 12) / 11",3,6606.44799999869,"No","No",3
"18332",2,3,"(2 + 3) * 4",20,4294.86199997913,"No","No",20
"18332",2,4,"(12 - 3) / 3",3,6118.66499998944,"No","No",3
"18332",2,5,"(13 + 23) * 2",72,16635.7959999895,"No","No",72
"18332",2,6,"(45 - 23) / 11",2,8162.02499999956,"No","No",2
"18332",2,7,"(21 - 9) / 4",NA,10560.7899999784,"No","No",3
"18332",3,1,"(7 - 4) * 8",24,12668.4609999806,"No","No",24
"18332",3,2,"(21 + 12) / 11",3,6301.00999999489,"No","No",3
"18332",3,3,"(9 - 3) * 3",18,6554.91099999729,"No","No",18
"18332",3,4,"(7 + 2) * 8",72,9229.48299998068,"No","No",72
"18332",3,5,"(2 + 5) * 2",14,4522.88199998648,"No","No",14
"18332",3,6,"(13 + 23) * 2",66,8208.8399999917,"No","No",72
"18332",3,7,"(3 + 9) * 2",22,6487.96999997599,"No","No",24
"18332",3,8,"(6 + 6) / 3",4,4106.78599998564,"No","No",4
"18332",3,9,"(9 + 3) * 2",NA,1785.72799998173,"No","No",24
"18333",1,1,"(17 + 23) / 8",5,11079.2420001419,"No","No",5
"18333",1,2,"(2 + 3) * 4",20,4632.42500010051,"No","No",20
"18333",1,3,"(3 + 3) * 3",18,3934.08500001027,"No","No",18
"18333",1,4,"(3 + 3) * 8",48,7535.94799999992,"No","No",48
"18333",1,5,"(7 + 13) / 4",5,3620.06500009639,"No","No",5
"18333",1,6,"(6 + 6) * 6",72,6285.34499994136,"No","No",72
"18333",1,7,"(7 + 2) * 8",72,5287.2790000235,"No","No",72
"18333",1,8,"(7 - 4) * 8",24,3840.06300004065,"No","No",24
"18333",1,9,"(21 - 9) / 4",3,12068.3610001406,"No","No",3
"18333",1,10,"(7 + 8) * 3",NA,1589.86600006733,"No","No",45
"18333",2,1,"(7 + 13) / 4",5,3638.54599996202,"No","No",5
"18333",2,2,"(23 - 17) / 6",1,5004.03100008529,"No","No",1
"18333",2,3,"(2 + 5) * 2",14,4144.16900006216,"No","No",14
"18333",2,4,"(12 - 3) / 3",3,3569.40199992515,"No","No",3
"18333",2,5,"(7 - 4) * 8",24,3452.66100009554,"No","No",24
"18333",2,6,"(3 + 3) / 2",3,2491.04300004407,"No","No",3
"18333",2,7,"(3 + 6) / 3",3,2441.54000005487,"No","No",3
"18333",2,8,"(2 + 2) / 2",2,2402.79100001941,"No","No",2
"18333",2,9,"(1 + 7) * 6",48,4880.10700014967,"No","No",48
"18333",2,10,"(7 + 8) * 3",45,11475.8640000334,"No","No",45
"18333",2,11,"(11 + 23) * 3",102,11407.1149999633,"No","No",102
"18333",2,12,"(5 + 3) / 4",2,3778.60900012904,"No","No",2
"18333",2,13,"(17 + 23) / 8",NA,1133.92600011185,"No","No",5
"18333",3,1,"(7 - 4) * 8",24,4033.7529999353,"No","No",24
"18333",3,2,"(3 + 6) / 3",3,2287.48999998171,"No","No",3
"18333",3,3,"(9 + 3) * 2",24,3208.71600009443,"No","No",24
"18333",3,4,"(3 + 9) * 2",24,2632.5069999689,"No","No",24
"18333",3,5,"(8 + 8) / 4",4,2773.01599991985,"No","No",4
"18333",3,6,"(12 - 3) / 3",3,2700.46399997361,"No","No",3
"18333",3,7,"(50 - 23) / 9",3,5103.56400004169,"No","No",3
"18333",3,8,"(6 + 6) * 6",72,6739.76900008298,"No","No",72
"18333",3,9,"(4 + 3) * 4",28,3904.63999994949,"No","No",28
"18333",3,10,"(7 + 13) / 4",5,2765.02400014934,"No","No",5
"18333",3,11,"(5 + 3) / 4",2,2865.73000007705,"No","No",2
"18333",3,12,"(2 + 2) * 16",64,5809.17300015059,"No","No",64
"18333",3,13,"(21 - 9) / 4",3,6629.42200006067,"No","No",3
"18333",3,14,"(4 + 4) * 4",32,2918.57700007432,"No","No",32
"18333",3,15,"(6 + 6) / 3",4,2076.79700007627,"No","No",4
"18333",3,16,"(19 + 11) / 5",NA,3364.01800013683,"No","No",6
"18334",1,1,"(3 + 3) / 2",3,5418.30699999942,"No","No",3
"18334",1,2,"(2 + 3) * 4",24,2337.49200000212,"No","No",20
"18334",1,3,"(7 - 4) * 8",24,4963.49400000597,"No","No",24
"18334",1,4,"(3 + 9) * 2",24,2237.77500000395,"No","No",24
"18334",1,5,"(7 + 2) * 8",81,8954.84400000476,"No","No",72
"18334",1,6,"(23 - 17) / 6",1,6509.69899999938,"No","No",1
"18334",1,7,"(21 + 12) / 11",3,3001.95100000253,"No","No",3
"18334",1,8,"(19 + 11) / 5",6,4354.05400000332,"No","No",6
"18334",1,9,"(2 + 6) * 5",40,2970.89400000684,"No","No",40
"18334",1,10,"(7 + 13) / 4",5,2924.1360000011,"No","No",5
"18334",1,11,"(4 + 4) * 4",32,4775.24200000416,"No","No",32
"18334",1,12,"(4 + 2) * 9",72,2568.50700000866,"No","No",54
"18334",1,13,"(3 + 3) * 8",NA,8820.90600000464,"No","No",48
"18334",2,1,"(1 + 7) * 6",48,10301.5949999985,"No","No",48
"18334",2,2,"(6 + 6) * 6",72,4114.55000000668,"No","No",72
"18334",2,3,"(19 - 4) * 5",75,5972.58900000411,"No","No",75
"18334",2,4,"(13 + 23) * 2",72,7231.48799999699,"No","No",72
"18334",2,5,"(3 + 6) / 3",3,1821.22200000723,"No","No",3
"18334",2,6,"(8 + 3) * 4",44,3283.87299999763,"No","No",44
"18334",2,7,"(3 + 9) * 2",24,2159.99100000859,"No","No",24
"18334",2,8,"(2 + 2) * 2",8,2106.09700001078,"No","No",8
"18334",2,9,"(7 + 2) * 8",132,7909.40899999719,"No","No",72
"18334",2,10,"(7 - 4) * 8",24,3402.50800000882,"No","No",24
"18334",2,11,"(50 - 23) / 9",3,3921.83999999933,"No","No",3
"18334",2,12,"(8 + 8) / 4",4,2268.62599999725,"No","No",4
"18334",2,13,"(21 + 12) / 11",3,1857.5239999991,"No","No",3
"18334",2,14,"(9 - 3) * 3",18,2784.26800001017,"No","No",18
"18334",2,15,"(45 - 23) / 11",NA,667.778000009654,"No","No",2
"18334",3,1,"(21 + 12) / 11",3,2045.74399999704,"No","No",3
"18334",3,2,"(23 - 17) / 6",1,1810.95299999695,"No","No",1
"18334",3,3,"(7 - 4) * 8",24,2153.94699999865,"No","No",24
"18334",3,4,"(6 + 6) / 3",4,2019.28100000229,"No","No",4
"18334",3,5,"(4 + 3) * 4",28,2849.97500000312,"No","No",28
"18334",3,6,"(3 + 6) / 3",3,5358.94500000216,"No","No",3
"18334",3,7,"(7 + 2) * 8",72,3057.33700000343,"No","No",72
"18334",3,8,"(1 + 7) * 6",64,8079.1130000035,"No","No",48
"18334",3,9,"(2 + 2) * 2",8,2397.31099999708,"No","No",8
"18334",3,10,"(19 + 11) / 5",6,2861.50100000296,"No","No",6
"18334",3,11,"(7 + 8) * 3",45,2684.4020000099,"No","No",45
"18334",3,12,"(8 + 3) * 4",44,2671.35600001027,"No","No",44
"18334",3,13,"(3 + 9) * 2",24,2324.19600000628,"No","No",24
"18334",3,14,"(12 - 3) / 3",3,2583.57500000263,"No","No",3
"18334",3,15,"(2 + 2) / 2",2,1807.55600000289,"No","No",2
"18334",3,16,"(3 + 3) * 3",18,3744.50800000655,"No","No",18
"18334",3,17,"(9 + 3) * 2",24,1929.44500000833,"No","No",24
"18334",3,18,"(4 - 3) * 8",8,2012.21700000786,"No","No",8
"18334",3,19,"(8 + 8) / 4",4,1892.87199999765,"No","No",4
"18334",3,20,"(21 - 9) / 4",NA,5517.17400000594,"No","No",3
"18336",1,1,"(50 - 23) / 9",3,23933.0499999984,"No","No",3
"18336",1,2,"(5 + 3) / 4",2,9668.00799999951,"No","No",2
"18336",1,3,"(17 + 23) / 8",5,23019.0619999992,"No","No",5
"18336",1,4,"(2 + 2) / 2",NA,3320.64999999816,"No","No",2
"18336",2,1,"(7 - 4) * 8",24,15127.021999997,"No","No",24
"18336",2,2,"(2 + 2) * 2",8,11377.6279999984,"No","No",8
"18336",2,3,"(19 - 4) * 5",75,13232.0839999992,"No","No",75
"18336",2,4,"(12 - 3) / 3",3,10568.6139999984,"No","No",3
"18336",2,5,"(13 + 23) * 2",NA,9599.70399999991,"No","No",72
"18336",3,1,"(2 + 2) * 2",8,5229.18999999808,"No","No",8
"18336",3,2,"(11 + 23) * 3",102,20742.7339999969,"No","No",102
"18336",3,3,"(7 - 4) * 8",24,10531.5639999975,"No","No",24
"18336",3,4,"(7 + 8) * 3",45,12298.9860000003,"No","No",45
"18336",3,5,"(3 + 3) * 8",4,11100.8119999988,"No","No",48
"18337",1,1,"(13 + 23) * 2",72,11151.836000004,"No","No",72
"18337",1,2,"(7 - 4) * 8",24,3299.89100000443,"No","No",24
"18337",1,3,"(21 - 9) / 4",3,4527.18200000504,"No","No",3
"18337",1,4,"(3 + 6) / 3",3,3578.04999999987,"No","No",3
"18337",1,5,"(6 + 6) * 6",72,8610.62100000109,"No","No",72
"18337",1,6,"(19 + 11) / 5",6,5649.03899999923,"No","No",6
"18337",1,7,"(2 + 5) * 2",14,2719.07900000305,"No","No",14
"18337",1,8,"(2 + 2) * 16",64,4655.64500000299,"No","No",64
"18337",1,9,"(6 + 6) / 3",4,2775.66100000171,"No","No",4
"18337",1,10,"(17 + 23) / 8",5,4791.95900000219,"No","No",5
"18337",1,11,"(1 + 7) * 6",4,8114.29600000335,"No","No",48
"18337",2,1,"(6 + 6) * 6",72,4650.78600000206,"No","No",72
"18337",2,2,"(19 - 4) * 5",75,11243.0670000023,"No","No",75
"18337",2,3,"(3 + 3) / 2",3,2405.67500000028,"No","No",3
"18337",2,4,"(19 + 11) / 5",6,2952.12000000128,"No","No",6
"18337",2,5,"(3 + 6) / 3",3,2377.81400000083,"No","No",3
"18337",2,6,"(21 + 12) / 11",3,7665.22100000654,"No","No",3
"18337",2,7,"(9 + 3) * 2",24,3012.57600000512,"No","No",24
"18337",2,8,"(2 + 2) * 2",8,3103.07500000228,"No","No",8
"18337",2,9,"(6 + 6) / 3",4,2315.44800000044,"No","No",4
"18337",2,10,"(7 - 4) * 8",24,2618.11300000327,"No","No",24
"18337",2,11,"(2 + 6) * 5",40,4404.3800000007,"No","No",40
"18337",2,12,"(50 - 23) / 9",4,5781.41500000167,"No","No",3
"18337",2,13,"(13 + 23) * 2",72,6679.47300000105,"No","No",72
"18337",2,14,"(9 - 3) * 3",NA,651.397000003722,"No","No",18
"18337",3,1,"(5 + 3) / 4",2,4817.64400000102,"No","No",2
"18337",3,2,"(3 + 3) / 2",3,2006.88000000501,"No","No",3
"18337",3,3,"(3 + 9) * 2",24,3942.22400000074,"No","No",24
"18337",3,4,"(21 + 12) / 11",3,4213.7430000013,"No","No",3
"18337",3,5,"(11 + 23) * 3",102,13715.4480000043,"No","No",102
"18337",3,6,"(2 + 2) / 2",2,2943.56500000588,"No","No",2
"18337",3,7,"(9 - 3) * 3",18,4056.53300000622,"No","No",18
"18337",3,8,"(8 + 3) * 4",44,3682.09400000167,"No","No",44
"18337",3,9,"(8 + 8) / 4",4,5158.10200000484,"No","No",4
"18337",3,10,"(4 + 4) * 4",32,7019.49100000062,"No","No",32
"18337",3,11,"(2 + 5) * 2",14,2816.25700000115,"No","No",14
"18337",3,12,"(12 - 3) / 3",3,2971.94199999946,"No","No",3
"18337",3,13,"(45 - 23) / 11",NA,2467.80300000228,"No","No",2
"18338",1,1,"(13 + 23) * 2",72,16855.0910000013,"No","No",72
"18338",1,2,"(17 + 23) / 8",5,21419.3369999868,"No","No",5
"18338",1,3,"(21 + 12) / 11",3,7269.32299998339,"No","No",3
"18338",1,4,"(4 + 3) * 9",63,12872.1339999827,"No","No",63
"18338",1,5,"(19 - 4) * 5",NA,1518.82399997668,"No","No",75
"18338",2,1,"(3 + 3) * 8",48,12954.5669999919,"No","No",48
"18338",2,2,"(19 + 11) / 5",6,7197.18999997713,"No","No",6
"18338",2,3,"(23 - 17) / 6",0.7,21947.4670000027,"No","No",1
"18338",2,4,"(2 + 2) * 2",8,5271.21899999375,"No","No",8
"18338",2,5,"(3 + 3) / 2",3,7059.18499997654,"No","No",3
"18338",2,6,"(3 + 9) * 2",NA,5470.95099998172,"No","No",24
"18338",3,1,"(12 - 3) / 3",3,11247.859999995,"No","No",3
"18338",3,2,"(2 + 6) * 5",40,7703.23399998341,"No","No",40
"18338",3,3,"(2 + 3) * 4",20,5614.66700000037,"No","No",20
"18338",3,4,"(2 + 2) * 2",8,2876.71899998584,"No","No",8
"18338",3,5,"(4 + 4) * 4",64,6462.59099998092,"No","No",32
"18338",3,6,"(4 - 3) * 8",8,4126.47699999367,"No","No",8
"18338",3,7,"(8 + 3) * 4",44,6113.5399999792,"No","No",44
"18338",3,8,"(1 + 7) * 6",36,7029.15199999313,"No","No",48
"18338",3,9,"(23 - 17) / 6",0,8681.43299997679,"No","No",1
"18340",1,1,"(45 - 23) / 11",2,8594.45299999841,"No","No",2
"18340",1,2,"(19 - 4) * 5",75,13689.1569999999,"No","No",75
"18340",1,3,"(7 + 13) / 4",5,4156.954999999,"No","No",5
"18340",1,4,"(4 + 2) * 9",54,9931.04300000027,"No","No",54
"18340",1,5,"(2 + 5) * 2",20,5542.8980000001,"No","No",14
"18340",1,6,"(23 - 17) / 6",1,5040.93499999883,"No","No",1
"18340",1,7,"(7 + 2) * 8",72,9718.23100000102,"No","No",72
"18340",1,8,"(2 + 2) / 2",NA,3237.7560000018,"No","No",2
"18340",2,1,"(3 + 3) / 2",3,5000.01999999856,"No","No",3
"18340",2,2,"(8 + 3) * 4",44,6639.82700000075,"No","No",44
"18340",2,3,"(11 + 23) * 3",102,14375.9980000007,"No","No",102
"18340",2,4,"(6 + 6) * 6",72,5240.52000000171,"No","No",72
"18340",2,5,"(2 + 6) * 5",40,4374.06500000099,"No","No",40
"18340",2,6,"(19 - 4) * 5",75,9390.23599999829,"No","No",75
"18340",2,7,"(6 + 6) / 3",4,9397.21799999895,"No","No",4
"18340",2,8,"(23 - 17) / 6",NA,5502.51899999962,"No","No",1
"18340",3,1,"(3 + 9) * 2",54,7163.16600000137,"No","No",24
"18340",3,2,"(7 + 8) * 3",45,7707.7220000003,"No","No",45
"18340",3,3,"(21 + 12) / 11",3,5086.52799999958,"No","No",3
"18340",3,4,"(11 + 23) * 3",102,8681.99900000147,"No","No",102
"18340",3,5,"(5 + 3) / 4",2,5245.62299999979,"No","No",2
"18340",3,6,"(7 + 2) * 8",1,2050.73300000071,"No","No",72
"18340",3,7,"(7 - 4) * 8",24,6016.3520000003,"No","No",24
"18340",3,8,"(2 + 2) * 16",64,10878.2790000003,"No","No",64
"18340",3,9,"(2 + 5) * 2",14,5154.227000001,"No","No",14
"18340",3,10,"(23 - 17) / 6",NA,1868.85100000142,"No","No",1
"18342",1,1,"(5 + 3) / 4",2,5861.13700000517,"No","No",2
"18342",1,2,"(3 + 9) * 2",24,4409.16600000049,"No","No",24
"18342",1,3,"(7 + 2) * 8",72,3042.83000000537,"No","No",72
"18342",1,4,"(9 - 3) * 3",18,3308.65799999924,"No","No",18
"18342",1,5,"(9 - 5) * 4",16,2402.43000000878,"No","No",16
"18342",1,6,"(13 + 23) * 2",72,21651.4929999975,"No","No",72
"18342",1,7,"(2 + 2) * 2",8,1837.01900000329,"No","No",8
"18342",1,8,"(3 + 6) / 3",9,2132.21900000243,"No","No",3
"18342",1,9,"(45 - 23) / 11",2,4721.07399999903,"No","No",2
"18342",1,10,"(4 + 3) * 4",28,2870.41200000333,"No","No",28
"18342",1,11,"(8 + 8) / 4",4,2267.09200000513,"No","No",4
"18342",1,12,"(2 + 2) / 2",2,2033.14800000406,"No","No",2
"18342",1,13,"(12 - 3) / 3",3,2657.70200000348,"No","No",3
"18342",1,14,"(3 + 3) * 8",NA,635.532000001287,"No","No",48
"18342",2,1,"(23 - 17) / 6",1,7940.88300000888,"No","No",1
"18342",2,2,"(21 + 12) / 11",3,3630.8489999983,"No","No",3
"18342",2,3,"(4 + 3) * 9",63,3869.99999999884,"No","No",63
"18342",2,4,"(11 + 23) * 3",102,33027.1620000008,"No","No",102
"18342",2,5,"(19 - 4) * 5",75,9245.71900000446,"No","No",75
"18342",2,6,"(4 + 4) * 4",NA,2218.06500000483,"No","No",32
"18342",3,1,"(11 + 23) * 3",102,6993.29099999706,"No","No",102
"18342",3,2,"(9 - 5) * 4",16,1868.67899999651,"No","No",16
"18342",3,3,"(3 + 3) / 2",3,1645.11699999846,"No","No",3
"18342",3,4,"(8 + 3) * 4",44,2494.96099999826,"No","No",44
"18342",3,5,"(21 - 9) / 4",3,5008.218000005,"No","No",3
"18342",3,6,"(19 + 11) / 5",6,2502.29500000027,"No","No",6
"18342",3,7,"(3 + 9) * 2",24,3308.80700000015,"No","No",24
"18342",3,8,"(1 + 7) * 6",48,5531.41299999878,"No","No",48
"18342",3,9,"(17 + 23) / 8",5,3675.66900000593,"No","No",5
"18342",3,10,"(2 + 3) * 4",20,9059.65300000855,"No","No",20
"18342",3,11,"(9 - 3) * 3",18,2250.00200000615,"No","No",18
"18342",3,12,"(21 + 12) / 11",3,3799.81600000442,"No","No",3
"18342",3,13,"(6 + 6) / 3",4,2260.27500000782,"No","No",4
"18342",3,14,"(3 + 3) * 3",18,2789.65700000885,"No","No",18
"18342",3,15,"(2 + 6) * 5",40,4371.19900000084,"No","No",40
"18342",3,16,"(4 + 3) * 4",NA,2283.23699999531,"No","No",28
"18343",1,1,"(23 - 17) / 6",NA,199.461000088137,"No","No",1
"18343",1,2,"(2 + 5) * 2",14,5281.81300006225,"No","No",14
"18343",1,3,"(50 - 23) / 9",6,9464.48600001654,"No","No",3
"18343",1,4,"(7 + 2) * 8",72,6729.76300001275,"No","No",72
"18343",1,5,"(3 + 3) / 2",3,4503.32200006724,"No","No",3
"18343",1,6,"(8 + 3) * 4",44,4357.27600008252,"No","No",44
"18343",1,7,"(9 - 3) * 3",18,4490.46500008996,"No","No",18
"18343",1,8,"(2 + 2) * 2",8,3050.54700001489,"No","No",8
"18343",1,9,"(2 + 6) * 5",40,4128.69300002418,"No","No",40
"18343",1,10,"(1 + 7) * 6",36,4274.64700000908,"No","No",48
"18343",1,11,"(7 + 13) / 4",5,4118.70299998997,"No","No",5
"18343",1,12,"(4 - 3) * 8",24,3772.40200008039,"No","No",8
"18343",1,13,"(19 + 11) / 5",NA,5409.71100001177,"No","No",6
"18343",2,1,"(21 - 9) / 4",3,6234.37400003563,"No","No",3
"18343",2,2,"(9 - 5) * 4",16,3050.33400008379,"No","No",16
"18343",2,3,"(4 + 3) * 9",63,10974.742000035,"No","No",63
"18343",2,4,"(4 - 3) * 8",24,3321.51400008361,"No","No",8
"18343",2,5,"(2 + 6) * 5",40,2454.06000002241,"No","No",40
"18343",2,6,"(3 + 3) / 2",3,2598.72700008022,"No","No",3
"18343",2,7,"(1 + 7) * 6",36,2392.6650000682,"No","No",48
"18343",2,8,"(4 + 3) * 4",28,9149.37000003306,"No","No",28
"18343",2,9,"(12 - 3) / 3",3,4780.61400003626,"No","No",3
"18343",2,10,"(9 - 3) * 3",18,5218.31600006996,"No","No",18
"18343",2,11,"(6 + 6) / 3",NA,2613.23300007358,"No","No",4
"18343",2,12,"(7 + 13) / 4",5,3957.90000004135,"No","No",5
"18343",2,13,"(6 + 6) * 6",NA,3016.67700003611,"No","No",72
"18343",3,1,"(23 - 17) / 6",1,6105.56200008851,"No","No",1
"18343",3,2,"(3 + 3) / 2",3,4650.45000001427,"No","No",3
"18343",3,3,"(2 + 2) / 2",2,1735.80500003614,"No","No",2
"18343",3,4,"(2 + 5) * 2",14,2456.44400000968,"No","No",14
"18343",3,5,"(6 + 6) / 3",4,3328.14700009744,"No","No",4
"18343",3,6,"(4 + 3) * 4",24,2557.14200007252,"No","No",28
"18343",3,7,"(4 + 2) * 9",72,5438.92600006575,"No","No",54
"18343",3,8,"(7 + 13) / 4",5,2569.77500004589,"No","No",5
"18343",3,9,"(17 + 23) / 8",5,5145.75100002589,"No","No",5
"18343",3,10,"(5 + 3) / 4",2,3128.89500004577,"No","No",2
"18343",3,11,"(50 - 23) / 9",3,7438.64200001466,"No","No",3
"18343",3,12,"(2 + 6) * 5",40,4141.02500002983,"No","No",40
"18343",3,13,"(4 + 4) * 4",28,5137.92900004843,"No","No",32
"18343",3,14,"(19 + 11) / 5",NA,5865.56400006008,"No","No",6
"18344",1,1,"(19 - 4) * 5",NA,NA,"yes","No",75
"18344",1,2,"(3 + 9) * 2",24,9484.55699999954,"yes","No",24
"18344",1,3,"(6 + 6) / 3",4,9090.42800000042,"yes","No",4
"18344",1,4,"(3 + 3) * 3",18,4864.35100000026,"yes","No",18
"18344",1,5,"(7 - 4) * 8",24,7805.65999999997,"yes","No",24
"18344",1,6,"(7 + 13) / 4",5,6232.45800000068,"yes","No",5
"18344",1,7,"(2 + 6) * 5",40,2898.72099999932,"yes","No",40
"18344",1,8,"(1 + 7) * 6",48,13850.2639999999,"yes","No",48
"18344",1,9,"(4 + 3) * 4",2,5547.3529999996,"yes","No",28
"18344",2,1,"(3 + 6) / 3",3,5225.08700000017,"yes","No",3
"18344",2,2,"(2 + 5) * 2",14,3387.20599999989,"yes","No",14
"18344",2,3,"(9 - 5) * 4",16,5995.96100000059,"yes","No",16
"18344",2,4,"(2 + 6) * 5",40,3983.22800000024,"yes","No",40
"18344",2,5,"(2 + 2) * 16",64,11306.0629999995,"yes","No",64
"18344",2,6,"(12 - 3) / 3",9,7069.76499999966,"yes","No",3
"18344",2,7,"(9 + 3) * 2",24,3708.16900000069,"yes","No",24
"18344",2,8,"(8 + 8) / 4",4,4239.78600000101,"yes","No",4
"18344",2,9,"(3 + 3) * 8",48,7284.13100000098,"yes","No",48
"18344",2,10,"(3 + 3) / 2",3,4268.36799999978,"yes","No",3
"18344",2,11,"(45 - 23) / 11",NA,3002.21200000052,"yes","No",2
"18344",3,1,"(2 + 3) * 4",24,7569.39899999939,"yes","No",20
"18344",3,2,"(1 + 7) * 6",48,3619.69099999988,"yes","No",48
"18344",3,3,"(11 + 23) * 3",80,10918.2669999996,"yes","No",102
"18344",3,4,"(3 + 9) * 2",24,2988.13700000092,"yes","No",24
"18344",3,5,"(19 - 4) * 5",75,10795.5590000005,"yes","No",75
"18344",3,6,"(7 - 4) * 8",24,7549.76699999988,"yes","No",24
"18344",3,7,"(7 + 13) / 4",5,7626.32400000037,"yes","No",5
"18344",3,8,"(2 + 2) / 2",2,2640.64700000035,"yes","No",2
"18344",3,9,"(8 + 3) * 4",44,4078.83099999942,"yes","No",44
"18344",3,10,"(21 + 12) / 11",NA,1873.0489999993,"yes","No",3
"18346",1,1,"(9 - 5) * 4",16,4068.16699996992,"No","No",16
"18346",1,2,"(7 - 4) * 8",24,3635.6429999932,"No","No",24
"18346",1,3,"(2 + 3) * 4",20,3539.71399995821,"No","No",20
"18346",1,4,"(19 + 11) / 5",6,3701.60899999554,"No","No",6
"18346",1,5,"(2 + 2) / 2",2,3403.92899995955,"No","No",2
"18346",1,6,"(17 + 23) / 8",5,17373.3330000044,"No","No",5
"18346",1,7,"(23 - 17) / 6",1,4817.34000000765,"No","No",1
"18346",1,8,"(21 + 12) / 11",3,4158.75099998701,"No","No",3
"18346",1,9,"(45 - 23) / 11",3,6128.85799997358,"No","No",2
"18346",1,10,"(1 + 7) * 6",42,4059.28599996469,"No","No",48
"18346",1,11,"(6 + 6) * 6",NA,4938.26599995588,"No","No",72
"18346",2,1,"(6 + 6) / 3",2,3101.08800000203,"No","No",4
"18346",2,2,"(4 + 3) * 4",28,11585.1209999828,"No","No",28
"18346",2,3,"(21 - 9) / 4",3,4954.47399999032,"No","No",3
"18346",2,4,"(9 - 3) * 3",18,3552.67700000852,"No","No",18
"18346",2,5,"(9 + 3) * 2",24,3660.80299999373,"No","No",24
"18346",2,6,"(5 + 3) / 4",2,2673.15599999152,"No","No",2
"18346",2,7,"(12 - 3) / 3",3,3954.55899998097,"No","No",3
"18346",2,8,"(17 + 23) / 8",5,4780.38600000518,"No","No",5
"18346",2,9,"(3 + 3) * 3",18,3885.61599995772,"No","No",18
"18346",2,10,"(50 - 23) / 9",3,5944.38299999753,"No","No",3
"18346",2,11,"(11 + 23) * 3",144,9644.32599998318,"No","No",102
"18346",2,12,"(3 + 9) * 2",NA,2051.21499997319,"No","No",24
"18346",3,1,"(4 + 3) * 4",35,4384.86699998321,"No","No",28
"18346",3,2,"(9 - 3) * 3",24,6046.72899995593,"No","No",18
"18346",3,3,"(2 + 2) * 16",120,3820.62699996028,"No","No",64
"18346",3,4,"(3 + 3) * 8",72,7120.87499997567,"No","No",48
"18346",3,5,"(3 + 6) / 3",3,2948.99399995815,"No","No",3
"18346",3,6,"(11 + 23) * 3",150,3265.16199995624,"No","No",102
"18346",3,7,"(45 - 23) / 11",1,15588.5409999555,"No","No",2
"18346",3,8,"(2 + 5) * 2",14,2765.96099998115,"No","No",14
"18346",3,9,"(5 + 3) / 4",2,2280.62299998698,"No","No",2
"18346",3,10,"(19 + 11) / 5",6,5417.59199999354,"No","No",6
"18346",3,11,"(7 + 2) * 8",72,4957.30599996541,"No","No",72
