"id","listid","eq_id","question","answer","duration","expect_test","use_help","cresp"
"18779",2,3,"(21 + 12) / 11",3,3525.69799998519,NA,"Yes",3
"18779",2,4,"(9 - 3) * 3",18,2314.46299998788,NA,"Yes",18
"18779",2,5,"(2 + 5) * 2",14,3774.01700003108,NA,"Yes",14
"18779",2,6,"(21 - 9) / 4",3,5871.79600002419,NA,"Yes",3
"18779",2,7,"(9 - 5) * 4",16,2835.5080000076,NA,"Yes",16
"18779",2,8,"(12 - 3) / 3",3,3983.69099999929,NA,"Yes",3
"18779",2,9,"(9 + 3) * 2",24,3240.51400002057,NA,"Yes",24
"18779",2,10,"(4 + 3) * 9",63,7577.74900001043,NA,"Yes",63
"18779",2,11,"(6 + 6) * 6",36,2481.4899999859,NA,"Yes",72
"18779",2,12,"(19 - 4) * 5",75,7886.23499999556,NA,"Yes",75
"18779",2,13,"(7 - 4) * 8",NA,1435.53599997563,NA,"Yes",24
"18779",3,1,"(4 + 3) * 4",28,6908.31900002318,NA,"Yes",28
"18779",3,2,"(13 + 23) * 2",72,9164.57699998561,NA,"Yes",72
"18779",3,3,"(21 + 12) / 11",3,4486.63900000369,NA,"Yes",3
"18779",3,4,"(3 + 9) * 2",24,3831.92099998426,NA,"Yes",24
"18779",3,5,"(3 + 3) / 2",3,4522.7720000043,NA,"Yes",3
"18779",3,6,"(4 - 3) * 8",8,4388.532999977,NA,"Yes",8
"18779",3,7,"(7 - 4) * 8",24,3906.60699999705,NA,"Yes",24
"18779",3,8,"(21 - 9) / 4",3,4114.94099997799,NA,"Yes",3
"18779",3,9,"(6 + 6) / 3",4,5012.6590000093,NA,"Yes",4
"18779",3,10,"(5 + 3) / 4",2,2528.77700002817,NA,"Yes",2
"18779",3,11,"(2 + 2) / 2",2,2830.64100001939,NA,"Yes",2
"18779",3,12,"(3 + 3) * 8",48,4156.82300003129,NA,"Yes",48
"18779",3,13,"(2 + 2) * 16",NA,3851.61499998905,NA,"Yes",64
"18778",1,1,"(50 - 23) / 9",4,9203.99700000708,NA,"No",3
"18778",1,2,"(4 - 3) * 8",8,2534.88900000288,NA,"No",8
"18778",1,3,"(2 + 2) / 2",2,2930.0189999959,NA,"No",2
"18778",1,4,"(3 + 3) / 2",3,6627.36200000375,NA,"No",3
"18778",1,5,"(21 + 12) / 11",4,4850.84899999894,NA,"No",3
"18778",1,6,"(3 + 9) * 2",24,8092.35200000519,NA,"No",24
"18778",1,7,"(21 - 9) / 4",3,21230.8790000069,NA,"No",3
"18778",1,8,"(7 - 4) * 8",24,3428.68500000291,NA,"No",24
"18778",1,9,"(6 + 6) * 6",NA,951.5730000037,NA,"No",72
"18778",2,1,"(11 + 23) * 3",11,4965.00099999795,NA,"No",102
"18778",2,2,"(4 + 2) * 9",646,4393.30299999821,NA,"No",54
"18778",2,3,"(23 - 17) / 6",1,13731.8790000002,NA,"No",1
"18778",2,4,"(3 + 3) / 2",3,3768.23899999855,NA,"No",3
"18778",2,5,"(4 - 3) * 8",8,2946.91199999989,NA,"No",8
"18778",2,6,"(3 + 6) / 3",3,2237.30900000094,NA,"No",3
"18778",2,7,"(2 + 2) * 16",64,8186.22599999397,NA,"No",64
"18778",2,8,"(2 + 2) * 2",8,3717.45899999794,NA,"No",8
"18778",2,9,"(2 + 5) * 2",14,2448.76299999375,NA,"No",14
"18778",2,10,"(4 + 3) * 4",28,6739.73000000534,NA,"No",28
"18778",2,11,"(19 - 4) * 5",NA,6717.99499999778,NA,"No",75
"18778",3,1,"(8 + 3) * 4",44,6376.45200000505,NA,"No",44
"18778",3,2,"(2 + 5) * 2",14,2220.61500000255,NA,"No",14
"18778",3,3,"(50 - 23) / 9",3,9177.38600000273,NA,"No",3
"18778",3,4,"(3 + 3) * 3",28,8052.94500000181,NA,"No",18
"18778",3,5,"(5 + 3) / 4",2,5899.46499999706,NA,"No",2
"18778",3,6,"(9 - 5) * 4",16,3131.80499999679,NA,"No",16
"18778",3,7,"(2 + 2) * 16",64,18884.3519999967,NA,"No",64
"18778",3,8,"(4 + 4) * 4",NA,6134.24300000106,NA,"No",32
"18777",1,1,"(7 + 8) * 3",45,12512.7060000042,"No","No",45
"18777",1,2,"(17 + 23) / 8",5,7059.44999997641,"No","No",5
"18777",1,3,"(3 + 3) * 3",18,3953.20899998653,"No","No",18
"18777",1,4,"(2 + 3) * 4",20,3574.26199998695,"No","No",20
"18777",1,5,"(13 + 23) * 2",72,19892.4049999843,"No","No",72
"18777",1,6,"(1 + 7) * 6",48,4188.28600003355,"No","No",48
"18777",1,7,"(3 + 3) * 8",NA,8721.32900004607,"No","No",48
"18777",2,1,"(2 + 2) / 2",2,3528.42499997379,"No","No",2
"18777",2,2,"(3 + 6) / 3",3,2041.49199996702,"No","No",3
"18777",2,3,"(12 - 3) / 3",3,2351.08700000722,"No","No",3
"18777",2,4,"(21 + 12) / 11",3,2705.99099998275,"No","No",3
"18777",2,5,"(9 + 3) * 2",24,2757.29700005421,"No","No",24
"18777",2,6,"(4 + 3) * 4",28,2860.87900000991,"No","No",28
"18777",2,7,"(1 + 7) * 6",48,2377.43300001492,"No","No",48
"18777",2,8,"(2 + 2) * 16",64,4074.7009999897,"No","No",64
"18777",2,9,"(3 + 3) / 2",3,1843.6690000298,"No","No",3
"18777",2,10,"(6 + 6) * 6",72,6817.01599997311,"No","No",72
"18777",2,11,"(19 - 4) * 5",75,2967.91800003592,"No","No",75
"18777",2,12,"(45 - 23) / 11",2,3915.33299995738,"No","No",2
"18777",2,13,"(4 + 3) * 9",63,3245.45000005275,"No","No",63
"18777",2,14,"(8 + 3) * 4",44,2657.12600002065,"No","No",44
"18777",2,15,"(4 + 2) * 9",54,7688.17699997785,"No","No",54
"18777",2,16,"(19 + 11) / 5",6,2881.73900000891,"No","No",6
"18777",2,17,"(3 + 3) * 8",NA,5102.32400004583,"No","No",48
"18777",3,1,"(2 + 2) / 2",2,2690.12599996955,"No","No",2
"18777",3,2,"(4 - 3) * 8",8,2347.08999999007,"No","No",8
"18777",3,3,"(2 + 5) * 2",14,1929.54300004756,"No","No",14
"18777",3,4,"(19 - 4) * 5",75,2212.66999998258,"No","No",75
"18777",3,5,"(21 + 12) / 11",3,2806.97400004498,"No","No",3
"18777",3,6,"(3 + 3) / 2",3,2119.40100006782,"No","No",3
"18777",3,7,"(7 - 4) * 8",24,3695.93300006934,"No","No",24
"18777",3,8,"(9 + 3) * 2",24,2406.3349999832,"No","No",24
"18777",3,9,"(3 + 9) * 2",24,3157.75300003984,"No","No",24
"18777",3,10,"(5 + 3) / 4",2,2007.77999998257,"No","No",2
"18777",3,11,"(3 + 3) * 3",18,3820.48199999193,"No","No",18
"18777",3,12,"(2 + 6) * 5",4,2817.97900002671,"No","No",40
"18777",3,13,"(9 - 3) * 3",18,6827.58400006487,"No","No",18
"18777",3,14,"(7 + 2) * 8",72,6271.18100000499,"No","No",72
"18777",3,15,"(4 + 4) * 4",32,3820.77900003444,"No","No",32
"18777",3,16,"(50 - 23) / 9",3,4453.22600004484,"No","No",3
"18777",3,17,"(11 + 23) * 3",NA,6436.55700001714,"No","No",102
"18775",1,1,"(2 + 2) * 16",64,15880.0790000127,"No","No",64
"18775",1,2,"(4 - 3) * 8",8,3640.321999999,"No","No",8
"18775",1,3,"(50 - 23) / 9",3,7485.33900001482,"No","No",3
"18775",1,4,"(6 + 6) * 6",90,12745.5610000025,"No","No",72
"18775",1,5,"(7 + 13) / 4",5,5587.55100000545,"No","No",5
"18775",1,6,"(2 + 3) * 4",20,5462.86700001481,"No","No",20
"18775",1,7,"(2 + 6) * 5",40,4873.57499999861,"No","No",40
"18775",1,8,"(9 - 3) * 3",18,3098.88500001188,"No","No",18
"18775",1,9,"(23 - 17) / 6",NA,1152.89100000914,"No","No",1
"18775",2,1,"(4 + 2) * 9",72,9770.05400001572,"No","No",54
"18775",2,2,"(3 + 9) * 2",24,5515.05800002092,"No","No",24
"18775",2,3,"(23 - 17) / 6",1,4275.17500002426,"No","No",1
"18775",2,4,"(7 + 13) / 4",5,6332.78200001025,"No","No",5
"18775",2,5,"(4 + 3) * 4",28,11356.9470000032,"No","No",28
"18775",2,6,"(7 + 8) * 3",45,7923.15700001467,"No","No",45
"18775",2,7,"(19 + 11) / 5",6,6776.53300002345,"No","No",6
"18775",2,8,"(8 + 3) * 4",44,3528.89200000325,"No","No",44
"18775",2,9,"(2 + 6) * 5",4,4413.03100000136,"No","No",40
"18775",3,1,"(2 + 2) * 2",8,3982.23500001221,"No","No",8
"18775",3,2,"(2 + 6) * 5",40,3315.64100000041,"No","No",40
"18775",3,3,"(21 + 12) / 11",3,4550.77400001884,"No","No",3
"18775",3,4,"(9 - 3) * 3",18,2863.55100002012,"No","No",18
"18775",3,5,"(7 + 8) * 3",45,6578.53100002301,"No","No",45
"18775",3,6,"(6 + 6) / 3",4,3549.41500002227,"No","No",4
"18775",3,7,"(3 + 6) / 3",3,3296.0160000067,"No","No",3
"18775",3,8,"(2 + 5) * 2",14,2391.70500000275,"No","No",14
"18775",3,9,"(50 - 23) / 9",3,6944.77300002391,"No","No",3
"18775",3,10,"(3 + 3) / 2",3,2621.19900001504,"No","No",3
"18775",3,11,"(21 - 9) / 4",3,14140.7890000009,"No","No",3
"18775",3,12,"(4 + 2) * 9",54,5198.21400002309,"No","No",54
"18775",3,13,"(11 + 23) * 3",NA,434.45400000026,"No","No",102
"18774",1,1,"(2 + 2) * 16",64,17848.42,"No","No",64
"18774",1,2,"(45 - 23) / 11",2,12464.06,"No","No",2
"18774",1,3,"(2 + 2) / 2",2,4693.97999999998,"No","No",2
"18774",1,4,"(23 - 17) / 6",1,14042.78,"No","No",1
"18774",1,5,"(2 + 3) * 4",20,4986.73999999999,"No","No",20
"18774",1,6,"(19 + 11) / 5",NA,5779.79999999999,"No","No",6
"18774",2,1,"(1 + 7) * 6",56,7148.02000000002,"No","No",48
"18774",2,2,"(21 - 9) / 4",3,7922.30000000005,"No","No",3
"18774",2,3,"(2 + 2) * 16",64,5369.59999999998,"No","No",64
"18774",2,4,"(50 - 23) / 9",3,13410.66,"No","No",3
"18774",2,5,"(2 + 2) / 2",2,2784.40000000002,"No","No",2
"18774",2,6,"(4 + 3) * 4",28,5330.19999999995,"No","No",28
"18774",2,7,"(4 + 3) * 9",63,4921.21999999997,"No","No",63
"18774",2,8,"(4 + 4) * 4",36,7085.54000000004,"No","No",32
"18774",2,9,"(9 - 3) * 3",21,3316.43999999994,"No","No",18
"18774",2,10,"(9 - 5) * 4",NA,2383.35999999999,"No","No",16
"18774",3,1,"(21 - 9) / 4",3,5936.88,"No","No",3
"18774",3,2,"(19 - 4) * 5",75,13208.78,"No","No",75
"18774",3,3,"(3 + 3) / 2",3,2500.69999999995,"No","No",3
"18774",3,4,"(5 + 3) / 4",2,3140.92000000004,"No","No",2
"18774",3,5,"(2 + 2) / 2",2,1491.35999999999,"No","No",2
"18774",3,6,"(12 - 3) / 3",3,4100.35999999999,"No","No",3
"18774",3,7,"(2 + 5) * 2",14,3141.64000000001,"No","No",14
"18774",3,8,"(4 + 4) * 4",36,6196.09999999998,"No","No",32
"18774",3,9,"(13 + 23) * 2",72,10843.2,"No","No",72
"18774",3,10,"(3 + 3) * 3",18,4249.71999999997,"No","No",18
"18774",3,11,"(11 + 23) * 3",NA,4763.47999999998,"No","No",102
"18772",1,1,"(2 + 2) / 2",2,6540.98099992005,"No","No",2
"18772",1,2,"(2 + 2) * 2",8,7876.33700003044,"No","No",8
"18772",1,3,"(9 - 5) * 4",16,4941.01799989364,"No","No",16
"18772",1,4,"(7 - 4) * 8",32,4322.84999988193,"No","No",24
"18772",1,5,"(8 + 8) / 4",4,8569.25499989104,"No","No",4
"18772",1,6,"(19 + 11) / 5",5,4063.09000006318,"No","No",6
"18772",1,7,"(50 - 23) / 9",3,6786.74999993737,"No","No",3
"18772",1,8,"(17 + 23) / 8",5,12114.349999951,"No","No",5
"18772",1,9,"(21 - 9) / 4",NA,4715.11300007359,"No","No",3
"18772",2,1,"(19 - 4) * 5",3,6726.57900000911,"No","No",75
"18772",2,2,"(6 + 6) / 3",4,3363.39300000796,"No","No",4
"18772",2,3,"(12 - 3) / 3",3,4087.15400003851,"No","No",3
"18772",2,4,"(2 + 6) * 5",40,6622.89199990022,"No","No",40
"18772",2,5,"(2 + 3) * 4",20,4668.41099994851,"No","No",20
"18772",2,6,"(50 - 23) / 9",3,4215.0439999575,"No","No",3
"18772",2,7,"(21 - 9) / 4",3,9824.06299994106,"No","No",3
"18772",2,8,"(23 - 17) / 6",1,5784.17399987997,"No","No",1
"18772",2,9,"(9 - 5) * 4",16,5949.77400005504,"No","No",16
"18772",2,10,"(11 + 23) * 3",NA,8659.31899988011,"No","No",102
"18772",3,1,"(4 + 2) * 9",54,5809.95799988788,"No","No",54
"18772",3,2,"(7 + 13) / 4",5,3291.67499991972,"No","No",5
"18772",3,3,"(4 - 3) * 8",8,2890.16500003356,"No","No",8
"18772",3,4,"(8 + 3) * 4",44,4477.04199991631,"No","No",44
"18772",3,5,"(11 + 23) * 3",102,30061.8519998582,"No","No",102
"18772",3,6,"(4 + 3) * 9",63,4728.4829999737,"No","No",63
"18772",3,7,"(7 - 4) * 8",24,6379.64599992568,"No","No",24
"18772",3,8,"(9 + 3) * 2",NA,2298.46499989857,"No","No",24
"18768",1,1,"(2 + 6) * 5",40,6488.32900023306,"No","Yes",40
"18768",1,2,"(3 + 9) * 2",24,2891.30099987827,"No","Yes",24
"18768",1,3,"(3 + 6) / 3",3,3956.30499989912,"No","Yes",3
"18768",1,4,"(1 + 7) * 6",48,7796.21099998319,"No","Yes",48
"18768",1,5,"(4 - 3) * 8",8,2674.05500032532,"No","Yes",8
"18768",1,6,"(4 + 3) * 9",63,4113.73899989645,"No","Yes",63
"18768",1,7,"(4 + 2) * 9",54,4062.69400028384,"No","Yes",54
"18768",1,8,"(50 - 23) / 9",3,7024.36600000464,"No","Yes",3
"18768",1,9,"(45 - 23) / 11",2,5247.37300020905,"No","Yes",2
"18768",1,10,"(9 + 3) * 2",24,2895.62900021247,"No","Yes",24
"18768",1,11,"(7 + 13) / 4",5,2728.36500017432,"No","Yes",5
"18768",1,12,"(3 + 3) * 8",72,3551.3149998911,"No","Yes",48
"18768",1,13,"(8 + 3) * 4",44,3680.96300018311,"No","Yes",44
"18768",1,14,"(2 + 2) * 16",NA,2685.30600006733,"No","Yes",64
"18768",2,1,"(4 + 4) * 4",32,8208.53800011822,"No","Yes",32
"18768",2,2,"(4 - 3) * 8",8,2965.36500006064,"No","Yes",8
"18768",2,3,"(7 + 2) * 8",72,2687.59800022584,"No","Yes",72
"18768",2,4,"(7 + 8) * 3",45,3545.87600028189,"No","Yes",45
"18768",2,5,"(3 + 6) / 3",3,2243.35400009481,"No","Yes",3
"18768",2,6,"(2 + 6) * 5",40,2564.30499988014,"No","Yes",40
"18768",2,7,"(13 + 23) * 2",72,7821.77600022883,"No","Yes",72
"18768",2,8,"(45 - 23) / 11",2,3342.01299991331,"No","Yes",2
"18768",2,9,"(8 + 8) / 4",4,3042.92600012082,"No","Yes",4
"18768",2,10,"(1 + 7) * 6",48,7533.40200014785,"No","Yes",48
"18768",2,11,"(9 - 3) * 3",18,7481.74800031935,"No","Yes",18
"18768",2,12,"(9 - 5) * 4",16,2990.22900029947,"No","Yes",16
"18768",2,13,"(2 + 3) * 4",20,2321.16500024358,"No","Yes",20
"18768",2,14,"(19 - 4) * 5",NA,3084.04400025657,"No","Yes",75
"18768",3,1,"(5 + 3) / 4",2,2686.5469999701,"No","Yes",2
"18768",3,2,"(21 + 12) / 11",3,2394.02700007393,"No","Yes",3
"18768",3,3,"(2 + 2) * 16",82,15735.5030002987,"No","Yes",64
"18768",3,4,"(8 + 3) * 4",44,3804.66600017226,"No","Yes",44
"18768",3,5,"(7 + 13) / 4",5,2488.61700009461,"No","Yes",5
"18768",3,6,"(2 + 5) * 2",14,2505.46199994371,"No","Yes",14
"18768",3,7,"(2 + 6) * 5",40,3168.56800003815,"No","Yes",40
"18768",3,8,"(7 - 4) * 8",24,5213.65100019681,"No","Yes",24
"18768",3,9,"(6 + 6) * 6",72,4653.91600032838,"No","Yes",72
"18768",3,10,"(4 + 3) * 9",63,3433.34300012118,"No","Yes",63
"18768",3,11,"(50 - 23) / 9",3,2674.66000022914,"No","Yes",3
"18768",3,12,"(3 + 3) * 3",27,4392.54200001142,"No","Yes",18
"18768",3,13,"(3 + 3) / 2",3,5452.46500022174,"No","Yes",3
"18768",3,14,"(8 + 8) / 4",NA,1200.35599998198,"No","Yes",4
"18767",1,1,"(3 + 3) * 3",18,6308.41999983846,"yes","No",18
"18767",1,2,"(3 + 9) * 2",24,5509.58099985874,"yes","No",24
"18767",1,3,"(9 - 5) * 4",16,6600.02200008149,"yes","No",16
"18767",1,4,"(2 + 2) / 2",2,2841.19999984145,"yes","No",2
"18767",1,5,"(7 + 2) * 8",72,22506.7589999103,"yes","No",72
"18767",1,6,"(6 + 6) * 6",72,5322.30500013084,"yes","No",72
"18767",1,7,"(12 - 3) / 3",3,7664.0330000192,"yes","No",3
"18767",1,8,"(7 + 8) * 3",NA,3156.8959999574,"yes","No",45
"18767",2,1,"(3 + 6) / 3",3,4593.93199975498,"yes","No",3
"18767",2,2,"(7 + 2) * 8",72,8540.78500015184,"yes","No",72
"18767",2,3,"(7 + 13) / 4",5,6267.38499977742,"yes","No",5
"18767",2,4,"(6 + 6) / 3",4,5460.89799983217,"yes","No",4
"18767",2,5,"(7 - 4) * 8",24,7707.87599988538,"yes","No",24
"18767",2,6,"(4 + 2) * 9",54,5390.68100000464,"yes","No",54
"18767",2,7,"(2 + 2) * 16",64,5299.22000005038,"yes","No",64
"18767",2,8,"(4 + 4) * 4",32,4807.62300012377,"yes","No",32
"18767",2,9,"(8 + 3) * 4",44,5993.83999989659,"yes","No",44
"18767",2,10,"(45 - 23) / 11",NA,5834.96999992605,"yes","No",2
"18767",3,1,"(4 + 2) * 9",54,12149.140000148,"yes","No",54
"18767",3,2,"(19 + 11) / 5",6,7300.55899988674,"yes","No",6
"18767",3,3,"(8 + 3) * 4",44,5863.67199986719,"yes","No",44
"18767",3,4,"(7 - 4) * 8",24,5374.55199980992,"yes","No",24
"18767",3,5,"(3 + 3) / 2",3,5184.11999988114,"yes","No",3
"18767",3,6,"(12 - 3) / 3",3,5526.34799987124,"yes","No",3
"18767",3,7,"(4 + 4) * 4",32,4619.4779998872,"yes","No",32
"18767",3,8,"(3 + 9) * 2",24,3533.24900013302,"yes","No",24
"18767",3,9,"(9 + 3) * 2",24,3527.43399980827,"yes","No",24
"18767",3,10,"(21 + 12) / 11",3,3980.70600000711,"yes","No",3
"18767",3,11,"(21 - 9) / 4",NA,2801.05400018953,"yes","No",3
"18765",1,1,"(2 + 2) * 2",8,6127.78,"No","No",8
"18765",1,2,"(7 + 2) * 8",72,9682.54000000001,"No","No",72
"18765",1,3,"(3 + 6) / 3",3,3867.26000000001,"No","No",3
"18765",1,4,"(19 + 11) / 5",6,12566.46,"No","No",6
"18765",1,5,"(13 + 23) * 2",72,8470.44,"No","No",72
"18765",1,6,"(6 + 6) / 3",4,3663.06,"No","No",4
"18765",1,7,"(4 + 3) * 4",28,14270.18,"No","No",28
"18765",1,8,"(2 + 6) * 5",NA,1099.89999999999,"No","No",40
"18765",2,1,"(17 + 23) / 8",5,8777.97999999998,"No","No",5
"18765",2,2,"(45 - 23) / 11",2,11048.16,"No","No",2
"18765",2,3,"(19 - 4) * 5",3,2454.97999999998,"No","No",75
"18765",2,4,"(6 + 6) / 3",4,3961.09999999998,"No","No",4
"18765",2,5,"(11 + 23) * 3",11.3,27814.36,"No","No",102
"18765",2,6,"(9 - 5) * 4",16,3966.28000000003,"No","No",16
"18765",2,7,"(5 + 3) / 4",2,1783.03999999998,"No","No",2
"18765",3,1,"(50 - 23) / 9",3,12237.9,"No","No",3
"18765",3,2,"(2 + 2) / 2",2,5911.35999999999,"No","No",2
"18765",3,3,"(19 + 11) / 5",6,10723.98,"No","No",6
"18765",3,4,"(4 - 3) * 8",8,3198.04000000004,"No","No",8
"18765",3,5,"(21 + 12) / 11",3,3972.14000000001,"No","No",3
"18765",3,6,"(9 + 3) * 2",24,6423.07999999996,"No","No",24
"18765",3,7,"(45 - 23) / 11",2,7386.16000000003,"No","No",2
"18765",3,8,"(6 + 6) * 6",72,9622.42000000004,"No","No",72
"18765",3,9,"(8 + 8) / 4",NA,283.699999999953,"No","No",4
"18763",1,1,"(3 + 3) * 3",18,9362.45600003237,NA,"No",18
"18763",1,2,"(45 - 23) / 11",2,11988.3660001397,NA,"No",2
"18763",1,3,"(7 - 4) * 8",24,17081.1590000445,NA,"No",24
"18763",1,4,"(3 + 3) * 8",48,8325.5540001893,NA,"No",48
"18763",1,5,"(4 + 4) * 4",32,7224.64700001816,NA,"No",32
"18763",1,6,"(2 + 6) * 5",40,5951.22000016819,NA,"No",40
"18763",2,1,"(1 + 7) * 6",48,8612.73200019286,NA,"No",48
"18763",2,2,"(4 + 4) * 4",32,6711.97500016959,NA,"No",32
"18763",2,3,"(6 + 6) * 6",72,9356.89200010034,NA,"No",72
"18763",2,4,"(50 - 23) / 9",3,23853.5120001687,NA,"No",3
"18763",2,5,"(9 - 3) * 3",18,6069.79800006421,NA,"No",18
"18763",2,6,"(19 + 11) / 5",NA,5302.24300010921,NA,"No",6
"18763",3,1,"(13 + 23) * 2",72,10968.7250000006,NA,"No",72
"18763",3,2,"(2 + 6) * 5",40,6909.87100013648,NA,"No",40
"18763",3,3,"(7 - 4) * 8",24,5726.82600011025,NA,"No",24
"18763",3,4,"(21 + 12) / 11",2,14733.7580001256,NA,"No",3
"18763",3,5,"(2 + 2) * 16",64,6391.08300000103,NA,"No",64
"18763",3,6,"(4 + 3) * 4",28,6336.28100019554,NA,"No",28
"18763",3,7,"(9 - 3) * 3",18,5309.20400020177,NA,"No",18
"18763",3,8,"(2 + 2) / 2",2,2902.72000016039,NA,"No",2
"18763",3,9,"(2 + 3) * 4",NA,601.455000161193,NA,"No",20
"18762",1,1,"(6 + 6) * 6",72,11620.6720000028,"No","No",72
"18762",1,2,"(9 - 3) * 3",18,4480.6200000025,"No","No",18
"18762",1,3,"(9 - 5) * 4",16,3451.26900000015,"No","No",16
"18762",1,4,"(11 + 23) * 3",72,6693.07200000124,"No","No",102
"18762",1,5,"(23 - 17) / 6",1,4591.19600000087,"No","No",1
"18762",1,6,"(4 + 3) * 9",63,8059.66200000281,"No","No",63
"18762",1,7,"(2 + 2) / 2",2,5210.76100000099,"No","No",2
"18762",1,8,"(2 + 2) * 16",64,7471.84100000258,"No","No",64
"18762",1,9,"(3 + 6) / 3",3,3835.57300000149,"No","No",3
"18762",1,10,"(21 - 9) / 4",NA,4437.90400000056,"No","No",3
"18762",2,1,"(3 + 3) * 3",18,3651.61200000049,"No","No",18
"18762",2,2,"(2 + 2) / 2",2,2472.70599999937,"No","No",2
"18762",2,3,"(9 + 3) * 2",24,2692.28000000096,"No","No",24
"18762",2,4,"(8 + 3) * 4",44,3375.08700000111,"No","No",44
"18762",2,5,"(4 + 3) * 9",63,3737.95800000202,"No","No",63
"18762",2,6,"(2 + 6) * 5",40,3618.32800000301,"No","No",40
"18762",2,7,"(19 + 11) / 5",6,4863.73600000271,"No","No",6
"18762",2,8,"(9 - 5) * 4",16,2481.76800000091,"No","No",16
"18762",2,9,"(2 + 5) * 2",14,2236.6279999995,"No","No",14
"18762",2,10,"(4 + 2) * 9",54,3289.71299999946,"No","No",54
"18762",2,11,"(2 + 3) * 4",20,3480.01800000144,"No","No",20
"18762",2,12,"(7 - 4) * 8",21,2803.2020000011,"No","No",24
"18762",2,13,"(9 - 3) * 3",18,3201.24100000103,"No","No",18
"18762",2,14,"(19 - 4) * 5",75,4424.10399999947,"No","No",75
"18762",2,15,"(45 - 23) / 11",2,4666.51799999975,"No","No",2
"18762",2,16,"(4 + 4) * 4",24,4901.24400000228,"No","No",32
"18762",2,17,"(50 - 23) / 9",NA,3886.64300000062,"No","No",3
"18762",3,1,"(21 + 12) / 11",3,4574.07100000046,"No","No",3
"18762",3,2,"(45 - 23) / 11",2,2804.76100000204,"No","No",2
"18762",3,3,"(4 + 2) * 9",54,4972.50999999978,"No","No",54
"18762",3,4,"(2 + 5) * 2",14,1962.91900000197,"No","No",14
"18762",3,5,"(19 - 4) * 5",75,3762.83800000022,"No","No",75
"18762",3,6,"(7 + 2) * 8",72,5964.92600000126,"No","No",72
"18762",3,7,"(3 + 3) * 8",48,8485.35500000161,"No","No",48
"18762",3,8,"(21 - 9) / 4",3,5103.19400000141,"No","No",3
"18762",3,9,"(3 + 9) * 2",24,4864.14900000137,"No","No",24
"18762",3,10,"(12 - 3) / 3",3,3114.66200000187,"No","No",3
"18762",3,11,"(19 + 11) / 5",6,3563.92000000156,"No","No",6
"18762",3,12,"(7 + 8) * 3",45,3941.35700000008,"No","No",45
"18762",3,13,"(2 + 6) * 5",40,3973.6690000029,"No","No",40
"18762",3,14,"(50 - 23) / 9",NA,2690.28300000064,"No","No",3
"18761",1,1,"(4 + 3) * 9",63,6429.10100000715,NA,"No",63
"18761",1,2,"(19 + 11) / 5",6,4637.92500001506,NA,"No",6
"18761",1,3,"(3 + 9) * 2",24,5622.98399999447,NA,"No",24
"18761",1,4,"(6 + 6) * 6",72,3893.87000000698,NA,"No",72
"18761",1,5,"(19 - 4) * 5",75,4613.87199999372,NA,"No",75
"18761",1,6,"(7 + 2) * 8",72,12875.6530000094,NA,"No",72
"18761",1,7,"(17 + 23) / 8",5,3225.57399999857,NA,"No",5
"18761",1,8,"(4 + 3) * 4",28,3268.42099999142,NA,"No",28
"18761",1,9,"(5 + 3) / 4",2,3533.15399999026,NA,"No",2
"18761",1,10,"(8 + 8) / 4",4,3934.55100001581,NA,"No",4
"18761",1,11,"(9 - 3) * 3",2,2644.99400001566,NA,"No",18
"18761",1,12,"(21 + 12) / 11",3,3399.1310000075,NA,"No",3
"18761",1,13,"(3 + 6) / 3",NA,1884.12399998889,NA,"No",3
"18761",2,1,"(23 - 17) / 6",1,4241.00699999701,NA,"No",1
"18761",2,2,"(4 + 2) * 9",54,3685.73699999368,NA,"No",54
"18761",2,3,"(8 + 3) * 4",44,4022.65699999745,NA,"No",44
"18761",2,4,"(9 - 5) * 4",16,3410.45499999833,NA,"No",16
"18761",2,5,"(2 + 5) * 2",14,2353.83200000948,NA,"No",14
"18761",2,6,"(7 + 8) * 3",45,3424.09899999981,NA,"No",45
"18761",2,7,"(19 + 11) / 5",6,2305.81100000825,NA,"No",6
"18761",2,8,"(2 + 2) * 16",64,3865.2529999977,NA,"No",64
"18761",2,9,"(1 + 7) * 6",48,2500.96100001293,NA,"No",48
"18761",2,10,"(3 + 9) * 2",24,3490.27300000924,NA,"No",24
"18761",2,11,"(2 + 2) * 2",8,2629.09500001499,NA,"No",8
"18761",2,12,"(4 + 3) * 9",63,3252.7630000104,NA,"No",63
"18761",2,13,"(19 - 4) * 5",75,2860.04399998765,NA,"No",75
"18761",2,14,"(13 + 23) * 2",72,5446.91799998959,NA,"No",72
"18761",2,15,"(3 + 3) / 2",3,2347.37199999392,NA,"No",3
"18761",2,16,"(9 + 3) * 2",24,2625.04600001487,NA,"No",24
"18761",2,17,"(11 + 23) * 3",102,6601.33199999854,NA,"No",102
"18761",2,18,"(4 + 3) * 4",NA,855.628999987617,NA,"No",28
"18761",3,1,"(2 + 6) * 5",40,4358.25900001451,NA,"No",40
"18761",3,2,"(19 + 11) / 5",6,3261.22800000338,NA,"No",6
"18761",3,3,"(3 + 3) * 3",18,4005.48299999675,NA,"No",18
"18761",3,4,"(1 + 7) * 6",48,2566.60100001434,NA,"No",48
